time,log returns
2023-04-08 16:15:00,-0.00014622968197181073
2023-04-08 16:30:00,-4.801266654566003e-05
2023-04-08 16:45:00,-9.525677724570658e-05
2023-04-08 17:00:00,-0.00011318661921143439
2023-04-08 17:15:00,-5.688384545318601e-05
2023-04-08 17:30:00,-0.0001241449462550427
2023-04-08 17:45:00,-7.733843581386058e-05
2023-04-08 18:00:00,0.00035994052856472514
2023-04-08 18:15:00,-9.727748727073026e-05
2023-04-08 18:30:00,-4.627945011715733e-05
2023-04-08 18:45:00,0.00021731073276065068
2023-04-08 19:00:00,0.00011562869905535407
2023-04-08 19:15:00,-0.00011071790654077039
2023-04-08 19:30:00,-6.13270691201649e-05
2023-04-08 19:45:00,-2.9829669080988166e-05
2023-04-08 20:00:00,-0.000120725524583594
2023-04-08 20:15:00,-9.213924621691218e-05
2023-04-08 20:30:00,-0.00014952047592577233
2023-04-08 20:45:00,-6.805291129452695e-05
2023-04-08 21:00:00,-6.213208214126483e-05
2023-04-08 21:15:00,-0.00011339282382585492
2023-04-08 21:30:00,-6.168833663920553e-05
2023-04-08 21:45:00,2.4766282929635896e-05
2023-04-08 22:00:00,-8.71072182017667e-05
2023-04-08 22:15:00,4.8159309001023944e-05
2023-04-08 22:30:00,-4.7734953138735455e-06
2023-04-08 22:45:00,-9.202575496156032e-05
2023-04-08 23:00:00,-5.902950665567721e-05
2023-04-08 23:15:00,-0.00010889188185245071
2023-04-08 23:30:00,-0.00011848710145653036
2023-04-08 23:45:00,5.687187217319234e-05
2023-04-09 00:00:00,-7.632480552129917e-05
2023-04-09 00:15:00,-4.503365287680767e-05
2023-04-09 00:30:00,-0.00010330503975122926
2023-04-09 00:45:00,-0.00015500793322836514
2023-04-09 01:00:00,-9.122709132844792e-05
2023-04-09 01:15:00,-0.0001005705224624623
2023-04-09 01:30:00,-0.0001612570562494122
2023-04-09 01:45:00,-4.398532840545403e-05
2023-04-09 02:00:00,-0.00012627829102709678
2023-04-09 02:15:00,-0.00010577317576685195
2023-04-09 02:30:00,-9.215685993572293e-05
2023-04-09 02:45:00,-0.00012487096262654221
2023-04-09 03:00:00,0.00016352725090002106
2023-04-09 03:15:00,-5.706423997311061e-05
2023-04-09 03:30:00,-8.398232309626275e-05
2023-04-09 03:45:00,-7.479487857030406e-05
2023-04-09 04:00:00,0.00013000208146146002
2023-04-09 04:15:00,-8.293374037843246e-05
2023-04-09 04:30:00,-0.0001540948098307114
2023-04-09 04:45:00,-4.474941139951266e-05
2023-04-09 05:00:00,-4.801243038074495e-05
2023-04-09 05:15:00,-0.00010156147403780045
2023-04-09 05:30:00,-0.0001544678001615901
2023-04-09 05:45:00,-4.942514343428016e-05
2023-04-09 06:00:00,0.00011407315447810391
2023-04-09 06:15:00,0.0003422774462098023
2023-04-09 06:30:00,-0.00016672380516116175
2023-04-09 06:45:00,-1.4662980485156612e-05
2023-04-09 07:00:00,4.1584375619988625e-05
2023-04-09 07:15:00,-5.2876978477805345e-05
2023-04-09 07:30:00,-5.367049541721874e-05
2023-04-09 07:45:00,-8.622937206904025e-05
2023-04-09 08:00:00,-1.205831981893812e-06
2023-04-09 08:15:00,-0.0001411380614720633
2023-04-09 08:30:00,-6.370630479916719e-05
2023-04-09 08:45:00,-5.6759883027642844e-05
2023-04-09 09:00:00,-9.828717790059369e-05
2023-04-09 09:15:00,-0.0001046782772278038
2023-04-09 09:30:00,-2.8992025709610706e-05
2023-04-09 09:45:00,-9.34682740637634e-05
2023-04-09 10:00:00,-0.00013073391605908466
2023-04-09 10:15:00,5.745853308993704e-06
2023-04-09 10:30:00,-7.989015517358224e-05
2023-04-09 10:45:00,-3.735341364371326e-05
2023-04-09 11:00:00,-4.065243432983676e-05
2023-04-09 11:15:00,-6.716041070329086e-05
2023-04-09 11:30:00,-2.2204460996372375e-05
2023-04-09 11:45:00,-5.2915568749121954e-05
2023-04-09 12:00:00,-0.00015993931209464595
2023-04-09 12:15:00,-6.530311696864558e-05
2023-04-09 12:30:00,-0.00017245136790136406
2023-04-09 12:45:00,-0.000144922217722223
2023-04-09 13:00:00,-4.405836629230629e-05
