rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/model_name,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.005452968275060845,0.004451877180307724,14.487541675567627,True,1,2023-06-26_18-59-01,1687798741,14.487541675567627,1574323,cs02.science.uu.nl,131.211.30.52,14.487541675567627,1,"1_batch_size=128,dropout=0.0848,hidden_dim=25,input_chunk_length=3,n_epochs=75,n_rnn_layers=3,training_length=75",25,3,75,3,75,128,0.08476865272000142,1,RNN,False,auto
0.006257781117648038,0.004983252044083049,17.094879627227783,True,1,2023-06-26_19-00-11,1687798811,17.094879627227783,1574521,cs02.science.uu.nl,131.211.30.52,17.094879627227783,1,"2_batch_size=16,dropout=0.3173,hidden_dim=25,input_chunk_length=1,n_epochs=75,n_rnn_layers=4,training_length=50",25,4,50,1,75,16,0.3173216288406412,1,RNN,False,auto
0.005981699496458584,0.00463644657405108,13.575139045715332,True,1,2023-06-26_19-01-13,1687798873,13.575139045715332,1574759,cs02.science.uu.nl,131.211.30.52,13.575139045715332,1,"3_batch_size=32,dropout=0.2929,hidden_dim=25,input_chunk_length=9,n_epochs=50,n_rnn_layers=2,training_length=50",25,2,50,9,50,32,0.29288547270797466,1,RNN,False,auto
0.0053757233181419475,0.004206720668507121,12.963745355606079,True,1,2023-06-26_19-01-13,1687798873,12.963745355606079,1574762,cs02.science.uu.nl,131.211.30.52,12.963745355606079,1,"4_batch_size=64,dropout=0.0738,hidden_dim=25,input_chunk_length=12,n_epochs=50,n_rnn_layers=3,training_length=75",25,3,75,12,50,64,0.07383028124451207,1,RNN,False,auto
0.005601593492482881,0.004162320068601636,14.024009227752686,True,1,2023-06-26_19-01-14,1687798874,14.024009227752686,1574765,cs02.science.uu.nl,131.211.30.52,14.024009227752686,1,"5_batch_size=32,dropout=0.0863,hidden_dim=25,input_chunk_length=12,n_epochs=75,n_rnn_layers=2,training_length=75",25,2,75,12,75,32,0.08629495675930829,1,RNN,False,auto
0.0063956779050335704,0.004993274522685802,14.549765348434448,True,1,2023-06-26_19-01-14,1687798874,14.549765348434448,1574767,cs02.science.uu.nl,131.211.30.52,14.549765348434448,1,"6_batch_size=32,dropout=0.2464,hidden_dim=25,input_chunk_length=6,n_epochs=75,n_rnn_layers=2,training_length=25",25,2,25,6,75,32,0.24638735710614196,1,RNN,False,auto
0.005425027281634813,0.004407891961435623,11.595598459243774,True,1,2023-06-26_19-02-19,1687798939,11.595598459243774,1575455,cs02.science.uu.nl,131.211.30.52,11.595598459243774,1,"7_batch_size=64,dropout=0.3448,hidden_dim=25,input_chunk_length=24,n_epochs=25,n_rnn_layers=3,training_length=50",25,3,50,24,25,64,0.3447781443208197,1,RNN,False,auto
0.005154564991259046,0.004132042205225829,16.385101318359375,True,1,2023-06-26_19-03-30,1687799010,16.385101318359375,1575817,cs02.science.uu.nl,131.211.30.52,16.385101318359375,1,"8_batch_size=16,dropout=0.3566,hidden_dim=25,input_chunk_length=1,n_epochs=75,n_rnn_layers=4,training_length=25",25,4,25,1,75,16,0.35661367644414727,1,RNN,False,auto
0.00608710685042486,0.004830680696123643,13.411567449569702,True,1,2023-06-26_19-03-27,1687799007,13.411567449569702,1575819,cs02.science.uu.nl,131.211.30.52,13.411567449569702,1,"9_batch_size=32,dropout=0.4854,hidden_dim=25,input_chunk_length=12,n_epochs=50,n_rnn_layers=3,training_length=25",25,3,25,12,50,32,0.4853630588384318,1,RNN,False,auto
0.00563629811242181,0.004277826975085479,13.57262110710144,True,1,2023-06-26_19-03-27,1687799007,13.57262110710144,1575821,cs02.science.uu.nl,131.211.30.52,13.57262110710144,1,"10_batch_size=128,dropout=0.1107,hidden_dim=25,input_chunk_length=24,n_epochs=100,n_rnn_layers=2,training_length=50",25,2,50,24,100,128,0.11070506394456599,1,RNN,False,auto
