rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/kernel_size,config/num_filters,config/dilation_base,config/num_layers,config/input_chunk_length,config/batch_size,config/n_epochs,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.009486909295175547,0.009456805481395469,18.59134531021118,True,1,2023-07-05_14-58-17,1688561897,18.59134531021118,2647762,cs02.science.uu.nl,131.211.30.52,18.59134531021118,1,"1_batch_size=16,dilation_base=8,dropout=0.4196,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=25,num_filters=8,num_layers=4,accelerator=auto,enable_progress_bar=False",3,8,8,4.0,12,16,25,0.41962452456450555,1,False,auto
0.0015809212714187112,0.0013755970772692183,17.066452503204346,True,1,2023-07-05_14-59-36,1688561976,17.066452503204346,2648005,cs02.science.uu.nl,131.211.30.52,17.066452503204346,1,"2_batch_size=32,dilation_base=8,dropout=0.0574,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=16,num_layers=4,accelerator=auto,enable_progress_bar=False",5,16,8,4.0,24,32,25,0.05736727354718863,1,False,auto
0.0011432809338142167,0.0009383460565177783,33.94448709487915,True,1,2023-07-05_15-01-12,1688562072,33.94448709487915,2648250,cs02.science.uu.nl,131.211.30.52,33.94448709487915,1,"3_batch_size=16,dilation_base=12,dropout=0.0547,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=50,num_filters=11,num_layers=6,accelerator=auto,enable_progress_bar=False",9,11,12,6.0,12,16,50,0.05466882448616287,1,False,auto
0.0008516163241961982,0.0006929825181966772,21.264997959136963,True,1,2023-07-05_15-02-35,1688562155,21.264997959136963,2648523,cs02.science.uu.nl,131.211.30.52,21.264997959136963,1,"4_batch_size=16,dilation_base=12,dropout=0.0406,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=8,num_layers=2,accelerator=auto,enable_progress_bar=False",9,8,12,2.0,12,16,75,0.04064363722433088,1,False,auto
0.000994217115260906,0.0007884063492576287,19.051549196243286,True,1,2023-07-05_15-03-57,1688562237,19.051549196243286,2648766,cs02.science.uu.nl,131.211.30.52,19.051549196243286,1,"5_batch_size=16,dilation_base=16,dropout=0.0827,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=11,num_layers=2,accelerator=auto,enable_progress_bar=False",7,11,16,2.0,24,16,50,0.08272519817371195,1,False,auto
0.0008078281962311571,0.000656853924812113,21.0537326335907,True,1,2023-07-05_15-05-20,1688562320,21.0537326335907,2649023,cs02.science.uu.nl,131.211.30.52,21.0537326335907,1,"6_batch_size=32,dilation_base=16,dropout=0.2457,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=8,num_layers=2,accelerator=auto,enable_progress_bar=False",5,8,16,2.0,24,32,25,0.2457192925309139,1,False,auto
0.00998823732863769,0.009958991858381474,20.28398633003235,True,1,2023-07-05_15-06-58,1688562418,20.28398633003235,2649268,cs02.science.uu.nl,131.211.30.52,20.28398633003235,1,"7_batch_size=32,dilation_base=8,dropout=0.0713,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=3,num_layers=2,accelerator=auto,enable_progress_bar=False",7,3,8,2.0,12,32,75,0.07133700923766638,1,False,auto
0.0012660701746210101,0.001080181312376926,18.39619493484497,True,1,2023-07-05_15-08-22,1688562502,18.39619493484497,2649532,cs02.science.uu.nl,131.211.30.52,18.39619493484497,1,"8_batch_size=16,dilation_base=4,dropout=0.2930,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=25,num_filters=16,num_layers=4,accelerator=auto,enable_progress_bar=False",9,16,4,4.0,24,16,25,0.29299465202097386,1,False,auto
0.003375094504385467,0.0032719242001114303,16.728190660476685,True,1,2023-07-05_15-09-42,1688562582,16.728190660476685,2649778,cs02.science.uu.nl,131.211.30.52,16.728190660476685,1,"9_batch_size=64,dilation_base=2,dropout=0.2500,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=11,num_layers=2,accelerator=auto,enable_progress_bar=False",5,11,2,2.0,6,64,25,0.24998052654652922,1,False,auto
0.014667475536347067,0.014648252005424852,18.04868459701538,True,1,2023-07-05_15-11-04,1688562664,18.04868459701538,2650018,cs02.science.uu.nl,131.211.30.52,18.04868459701538,1,"10_batch_size=32,dilation_base=4,dropout=0.2527,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=16,num_layers=None,accelerator=auto,enable_progress_bar=False",7,16,4,,24,32,50,0.2527168527411448,1,False,auto
0.005831468245024384,0.005777620208979291,19.878506422042847,True,1,2023-07-05_15-12-28,1688562748,19.878506422042847,2650322,cs02.science.uu.nl,131.211.30.52,19.878506422042847,1,"11_batch_size=16,dilation_base=12,dropout=0.2310,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=16,num_layers=2,accelerator=auto,enable_progress_bar=False",3,16,12,2.0,12,16,50,0.23103906477565897,1,False,auto
0.004198732947057441,0.004115407288909565,19.46875023841858,True,1,2023-07-05_15-13-52,1688562832,19.46875023841858,2650570,cs02.science.uu.nl,131.211.30.52,19.46875023841858,1,"12_batch_size=16,dilation_base=12,dropout=0.0739,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=50,num_filters=8,num_layers=2,accelerator=auto,enable_progress_bar=False",5,8,12,2.0,6,16,50,0.07394719410468553,1,False,auto
