date,close
2021-12-02,1.719
2021-12-03,1.556
2021-12-04,1.42
2021-12-05,1.378
2021-12-06,1.42
2021-12-07,1.378
2021-12-08,1.396
2021-12-09,1.289
2021-12-10,1.211
2021-12-11,1.354
2021-12-12,1.346
2021-12-13,1.223
2021-12-14,1.266
2021-12-15,1.311
2021-12-16,1.24
2021-12-17,1.218
2021-12-18,1.242
2021-12-19,1.243
2021-12-20,1.237
2021-12-21,1.28
2021-12-22,1.327
2021-12-23,1.475
2021-12-24,1.392
2021-12-25,1.452
2021-12-26,1.455
2021-12-27,1.516
2021-12-28,1.4
2021-12-29,1.332
2021-12-30,1.359
2021-12-31,1.308
2022-01-01,1.38
2022-01-02,1.377
2022-01-03,1.319
2022-01-04,1.309
2022-01-05,1.23
2022-01-06,1.28
2022-01-07,1.21
2022-01-08,1.181
2022-01-09,1.17
2022-01-10,1.123
2022-01-11,1.187
2022-01-12,1.312
2022-01-13,1.233
2022-01-14,1.292
2022-01-15,1.291
2022-01-16,1.41
2022-01-17,1.603
2022-01-18,1.458
2022-01-19,1.337
2022-01-20,1.259
2022-01-21,1.12
2022-01-22,1.071
2022-01-23,1.124
2022-01-24,1.065
2022-01-25,1.043
2022-01-26,1.077
2022-01-27,1.042
2022-01-28,1.048
2022-01-29,1.059
2022-01-30,1.035
2022-01-31,1.051
2022-02-01,1.096
2022-02-02,1.027
2022-02-03,1.061
2022-02-04,1.138
2022-02-05,1.125
2022-02-06,1.143
2022-02-07,1.199
2022-02-08,1.176
2022-02-09,1.195
2022-02-10,1.15
2022-02-11,1.079
2022-02-12,1.059
2022-02-13,1.042
2022-02-14,1.049
2022-02-15,1.107
2022-02-16,1.082
2022-02-17,1.02
2022-02-18,0.995
2022-02-19,0.996
2022-02-20,0.931
2022-02-21,0.856
2022-02-22,0.888
2022-02-23,0.866
2022-02-24,0.853
2022-02-25,0.898
2022-02-26,0.887
2022-02-27,0.856
2022-02-28,0.962
2022-03-01,0.963
2022-03-02,0.939
2022-03-03,0.903
2022-03-04,0.844
2022-03-05,0.864
2022-03-06,0.823
2022-03-07,0.793
2022-03-08,0.802
2022-03-09,0.849
2022-03-10,0.807
2022-03-11,0.788
2022-03-12,0.789
2022-03-13,0.786
2022-03-14,0.802
2022-03-15,0.8
2022-03-16,0.838
2022-03-17,0.835
2022-03-18,0.851
2022-03-19,0.903
2022-03-20,0.879
2022-03-21,0.917
2022-03-22,0.975
2022-03-23,1.108
2022-03-24,1.131
2022-03-25,1.096
2022-03-26,1.152
2022-03-27,1.184
2022-03-28,1.17
2022-03-29,1.191
2022-03-30,1.189
2022-03-31,1.141
2022-04-01,1.165
2022-04-02,1.155
2022-04-03,1.186
2022-04-04,1.212
2022-04-05,1.171
2022-04-06,1.052
2022-04-07,1.089
2022-04-08,1.024
2022-04-09,1.045
2022-04-10,1.027
2022-04-11,0.92
2022-04-12,0.955
2022-04-13,0.974
2022-04-14,0.933
2022-04-15,0.956
2022-04-16,0.951
2022-04-17,0.914
2022-04-18,0.937
2022-04-19,0.952
2022-04-20,0.937
2022-04-21,0.91
2022-04-22,0.906
2022-04-23,0.886
2022-04-24,0.886
2022-04-25,0.8974
2022-04-26,0.8259
2022-04-27,0.8401
2022-04-28,0.8432
2022-04-29,0.8048
2022-04-30,0.7556
2022-05-01,0.7895
2022-05-02,0.7809
2022-05-03,0.7711
2022-05-04,0.8985
2022-05-05,0.7884
2022-05-06,0.7832
2022-05-07,0.7604
2022-05-08,0.7403
2022-05-09,0.6019
2022-05-10,0.6286
2022-05-11,0.5187
2022-05-12,0.4733
2022-05-13,0.529
2022-05-14,0.5372
2022-05-15,0.5981
2022-05-16,0.5569
2022-05-17,0.5778
2022-05-18,0.5059
2022-05-19,0.5334
2022-05-20,0.5162
2022-05-21,0.5286
2022-05-22,0.5416
2022-05-23,0.5134
2022-05-24,0.5219
2022-05-25,0.5146
2022-05-26,0.4789
2022-05-27,0.4566
2022-05-28,0.4646
2022-05-29,0.482
2022-05-30,0.5698
2022-05-31,0.6268
2022-06-01,0.5516
2022-06-02,0.5871
2022-06-03,0.56
2022-06-04,0.5665
2022-06-05,0.5674
2022-06-06,0.6091
2022-06-07,0.6141
2022-06-08,0.6408
2022-06-09,0.6323
2022-06-10,0.5744
2022-06-11,0.554
2022-06-12,0.4904
2022-06-13,0.4644
2022-06-14,0.4831
2022-06-15,0.5348
2022-06-16,0.4762
2022-06-17,0.4872
2022-06-18,0.4549
2022-06-19,0.4848
2022-06-20,0.4915
2022-06-21,0.4813
2022-06-22,0.4594
2022-06-23,0.48
2022-06-24,0.4981
2022-06-25,0.4984
2022-06-26,0.4899
2022-06-27,0.4856
2022-06-28,0.4694
2022-06-29,0.4662
2022-06-30,0.4599
2022-07-01,0.4487
2022-07-02,0.4559
2022-07-03,0.4561
2022-07-04,0.4695
2022-07-05,0.4571
2022-07-06,0.4623
2022-07-07,0.4776
2022-07-08,0.4661
2022-07-09,0.478
2022-07-10,0.4624
2022-07-11,0.4347
2022-07-12,0.4171
2022-07-13,0.4383
2022-07-14,0.4416
2022-07-15,0.4421
2022-07-16,0.4578
2022-07-17,0.4478
2022-07-18,0.4904
2022-07-19,0.5152
2022-07-20,0.491
2022-07-21,0.4993
2022-07-22,0.4828
2022-07-23,0.517
2022-07-24,0.512
2022-07-25,0.4752
2022-07-26,0.4677
2022-07-27,0.5111
2022-07-28,0.513
2022-07-29,0.5218
2022-07-30,0.5263
2022-07-31,0.5161
2022-08-01,0.5124
2022-08-02,0.4963
2022-08-03,0.5005
2022-08-04,0.4997
2022-08-05,0.5174
2022-08-06,0.5112
2022-08-07,0.5276
2022-08-08,0.5371
2022-08-09,0.5129
2022-08-10,0.5374
2022-08-11,0.5303
2022-08-12,0.5402
2022-08-13,0.5593
2022-08-14,0.5695
2022-08-15,0.5499
2022-08-16,0.557
2022-08-17,0.5384
2022-08-18,0.5119
2022-08-19,0.45
2022-08-20,0.4508
2022-08-21,0.4626
2022-08-22,0.4615
2022-08-23,0.4658
2022-08-24,0.4578
2022-08-25,0.4645
2022-08-26,0.4316
2022-08-27,0.4499
2022-08-28,0.4293
2022-08-29,0.4504
2022-08-30,0.4531
2022-08-31,0.4462
2022-09-01,0.4575
2022-09-02,0.4543
2022-09-03,0.4803
2022-09-04,0.5035
2022-09-05,0.4984
2022-09-06,0.4625
2022-09-07,0.4787
2022-09-08,0.479
2022-09-09,0.5022
2022-09-10,0.5121
2022-09-11,0.5098
2022-09-12,0.5012
2022-09-13,0.4635
2022-09-14,0.4809
2022-09-15,0.4662
2022-09-16,0.4746
2022-09-17,0.4859
2022-09-18,0.4477
2022-09-19,0.4527
2022-09-20,0.4422
2022-09-21,0.4389
2022-09-22,0.4584
2022-09-23,0.4618
2022-09-24,0.4511
2022-09-25,0.4464
2022-09-26,0.4473
2022-09-27,0.4411
2022-09-28,0.4361
2022-09-29,0.4381
2022-09-30,0.4347
2022-10-01,0.43
2022-10-02,0.4194
2022-10-03,0.4276
2022-10-04,0.4355
2022-10-05,0.4309
2022-10-06,0.4288
2022-10-07,0.424
2022-10-08,0.4219
2022-10-09,0.423
2022-10-10,0.4012
2022-10-11,0.3908
2022-10-12,0.3814
2022-10-13,0.3768
2022-10-14,0.3667
2022-10-15,0.3641
2022-10-16,0.3703
2022-10-17,0.3723
2022-10-18,0.3624
2022-10-19,0.3497
2022-10-20,0.3402
2022-10-21,0.3492
2022-10-22,0.3513
2022-10-23,0.3621
2022-10-24,0.3573
2022-10-25,0.4
2022-10-26,0.403
2022-10-27,0.3884
2022-10-28,0.4044
2022-10-29,0.42
2022-10-30,0.4056
2022-10-31,0.4055
2022-11-01,0.4011
2022-11-02,0.3856
2022-11-03,0.3895
2022-11-04,0.4216
2022-11-05,0.4264
2022-11-06,0.4021
2022-11-07,0.4041
2022-11-08,0.3722
2022-11-09,0.3175
2022-11-10,0.3687
2022-11-11,0.3556
2022-11-12,0.3397
2022-11-13,0.3298
2022-11-14,0.3323
2022-11-15,0.3373
2022-11-16,0.332
2022-11-17,0.325
2022-11-18,0.326
2022-11-19,0.328
2022-11-20,0.312
2022-11-21,0.3046
2022-11-22,0.3126
2022-11-23,0.3185
2022-11-24,0.3163
