date,close
2021-03-27,0.33195
2021-03-28,0.34624
2021-03-29,0.38456
2021-03-30,0.37122
2021-03-31,0.35995
2021-04-01,0.36343
2021-04-02,0.38249
2021-04-03,0.35134
2021-04-04,0.36072
2021-04-05,0.37011
2021-04-06,0.37426
2021-04-07,0.33755
2021-04-08,0.3559
2021-04-09,0.36713
2021-04-10,0.35775
2021-04-11,0.3692
2021-04-12,0.35732
2021-04-13,0.42281
2021-04-14,0.41376
2021-04-15,0.43962
2021-04-16,0.43532
2021-04-17,0.40185
2021-04-18,0.36329
2021-04-19,0.3254
2021-04-20,0.34227
2021-04-21,0.35664
2021-04-22,0.34929
2021-04-23,0.3815
2021-04-24,0.35421
2021-04-25,0.38426
2021-04-26,0.53696
2021-04-27,0.8284
2021-04-28,0.777
2021-04-29,0.89196
2021-04-30,0.82066
2021-05-01,0.78531
2021-05-02,0.82132
2021-05-03,0.79482
2021-05-04,0.70375
2021-05-05,0.80978
2021-05-06,0.76126
2021-05-07,0.75002
2021-05-08,0.84888
2021-05-09,0.96945
2021-05-10,0.8747
2021-05-11,1.06343
2021-05-12,1.05098
2021-05-13,1.05366
2021-05-14,1.47376
2021-05-15,1.59501
2021-05-16,1.72443
2021-05-17,1.72678
2021-05-18,2.44124
2021-05-19,1.61982
2021-05-20,1.83289
2021-05-21,1.4835
2021-05-22,1.1907
2021-05-23,1.0731
2021-05-24,1.74861
2021-05-25,1.93463
2021-05-26,2.20646
2021-05-27,2.03704
2021-05-28,1.81759
2021-05-29,1.69553
2021-05-30,1.86437
2021-05-31,1.87126
2021-06-01,1.82485
2021-06-02,1.7996
2021-06-03,1.82434
2021-06-04,1.63024
2021-06-05,1.52665
2021-06-06,1.58189
2021-06-07,1.48478
2021-06-08,1.47931
2021-06-09,1.49033
2021-06-10,1.36286
2021-06-11,1.2507
2021-06-12,1.33727
2021-06-13,1.46641
2021-06-14,1.54737
2021-06-15,1.62868
2021-06-16,1.4786
2021-06-17,1.50324
2021-06-18,1.38
2021-06-19,1.35812
2021-06-20,1.39814
2021-06-21,1.09807
2021-06-22,1.07596
2021-06-23,1.17646
2021-06-24,1.20227
2021-06-25,1.03904
2021-06-26,1.07699
2021-06-27,1.11376
2021-06-28,1.12095
2021-06-29,1.17193
2021-06-30,1.16878
2021-07-01,1.07275
2021-07-02,1.10263
2021-07-03,1.11802
2021-07-04,1.14733
2021-07-05,1.10063
2021-07-06,1.13028
2021-07-07,1.128
2021-07-08,1.04172
2021-07-09,1.052
2021-07-10,1.0302
2021-07-11,1.04231
2021-07-12,0.99456
2021-07-13,0.94572
2021-07-14,0.92959
2021-07-15,0.87913
2021-07-16,0.81149
2021-07-17,0.80126
2021-07-18,0.7937
2021-07-19,0.73285
2021-07-20,0.68892
2021-07-21,0.88833
2021-07-22,0.88062
2021-07-23,0.94856
2021-07-24,0.94834
2021-07-25,0.9391
2021-07-26,1.01403
2021-07-27,1.04
2021-07-28,1.01803
2021-07-29,1.02794
2021-07-30,1.06595
2021-07-31,1.08246
2021-08-01,1.04943
2021-08-02,1.0454
2021-08-03,1.02249
2021-08-04,1.05387
2021-08-05,1.06558
2021-08-06,1.08093
2021-08-07,1.16618
2021-08-08,1.08129
2021-08-09,1.12629
2021-08-10,1.15611
2021-08-11,1.37115
2021-08-12,1.32175
2021-08-13,1.51075
2021-08-14,1.4416
2021-08-15,1.46666
2021-08-16,1.41963
2021-08-17,1.34998
2021-08-18,1.33364
2021-08-19,1.47056
2021-08-20,1.54956
2021-08-21,1.58324
2021-08-22,1.62299
2021-08-23,1.62482
2021-08-24,1.47371
2021-08-25,1.52737
2021-08-26,1.372
2021-08-27,1.518
2021-08-28,1.458
2021-08-29,1.418
2021-08-30,1.319
2021-08-31,1.336
2021-09-01,1.47
2021-09-02,1.445
2021-09-03,1.457
2021-09-04,1.739
2021-09-05,1.68
2021-09-06,1.643
2021-09-07,1.362
2021-09-08,1.334
2021-09-09,1.367
2021-09-10,1.304
2021-09-11,1.316
2021-09-12,1.328
2021-09-13,1.248
2021-09-14,1.318
2021-09-15,1.416
2021-09-16,1.384
2021-09-17,1.422
2021-09-18,1.366
2021-09-19,1.315
2021-09-20,1.135
2021-09-21,1.047
2021-09-22,1.23
2021-09-23,1.225
2021-09-24,1.126
2021-09-25,1.121
2021-09-26,1.123
2021-09-27,1.084
2021-09-28,1.05
2021-09-29,1.099
2021-09-30,1.128
2021-10-01,1.266
2021-10-02,1.292
2021-10-03,1.326
2021-10-04,1.275
2021-10-05,1.315
2021-10-06,1.257
2021-10-07,1.276
2021-10-08,1.344
2021-10-09,1.352
2021-10-10,1.244
2021-10-11,1.242
2021-10-12,1.223
2021-10-13,1.241
2021-10-14,1.264
2021-10-15,1.594
2021-10-16,1.507
2021-10-17,1.457
2021-10-18,1.479
2021-10-19,1.472
2021-10-20,1.534
2021-10-21,1.505
2021-10-22,1.517
2021-10-23,1.641
2021-10-24,1.571
2021-10-25,1.673
2021-10-26,1.734
2021-10-27,1.757
2021-10-28,2.134
2021-10-29,2.022
2021-10-30,1.869
2021-10-31,1.939
2021-11-01,1.902
2021-11-02,1.939
2021-11-03,2.039
2021-11-04,1.916
2021-11-05,1.896
2021-11-06,1.883
2021-11-07,1.886
2021-11-08,1.893
2021-11-09,1.775
2021-11-10,1.7
2021-11-11,1.754
2021-11-12,1.715
2021-11-13,1.75
2021-11-14,1.728
2021-11-15,1.694
2021-11-16,1.559
2021-11-17,1.637
2021-11-18,1.494
2021-11-19,1.622
2021-11-20,1.664
2021-11-21,1.598
2021-11-22,1.559
2021-11-23,1.751
2021-11-24,1.686
2021-11-25,1.925
2021-11-26,1.64
2021-11-27,1.613
2021-11-28,1.652
2021-11-29,1.816
2021-11-30,1.785
2021-12-01,2.005
2021-12-02,2.123
2021-12-03,2.27
2021-12-04,1.975
2021-12-05,2.051
2021-12-06,2.277
2021-12-07,2.344
2021-12-08,2.421
2021-12-09,2.085
2021-12-10,2.092
2021-12-11,2.139
2021-12-12,2.084
2021-12-13,1.817
2021-12-14,1.94
2021-12-15,2.129
2021-12-16,2.07
2021-12-17,2.127
2021-12-18,2.234
2021-12-19,2.222
2021-12-20,2.13
2021-12-21,2.372
2021-12-22,2.501
2021-12-23,2.683
2021-12-24,2.467
2021-12-25,2.639
2021-12-26,2.876
2021-12-27,2.728
2021-12-28,2.492
2021-12-29,2.474
2021-12-30,2.553
2021-12-31,2.524
2022-01-01,2.572
2022-01-02,2.55
2022-01-03,2.432
2022-01-04,2.365
2022-01-05,2.182
2022-01-06,2.251
2022-01-07,2.053
2022-01-08,1.985
2022-01-09,2.114
2022-01-10,2.071
2022-01-11,2.36
2022-01-12,2.398
2022-01-13,2.265
2022-01-14,2.334
2022-01-15,2.346
2022-01-16,2.332
2022-01-17,2.219
2022-01-18,2.121
2022-01-19,2.03
2022-01-20,1.96
2022-01-21,1.699
2022-01-22,1.536
2022-01-23,1.617
2022-01-24,1.506
2022-01-25,1.559
2022-01-26,1.59
2022-01-27,1.589
2022-01-28,1.673
2022-01-29,1.696
2022-01-30,1.604
2022-01-31,1.641
2022-02-01,1.647
2022-02-02,1.538
2022-02-03,1.556
2022-02-04,1.694
2022-02-05,1.711
2022-02-06,1.738
2022-02-07,2.018
2022-02-08,1.941
2022-02-09,2.037
2022-02-10,1.896
2022-02-11,1.716
2022-02-12,1.701
2022-02-13,1.659
2022-02-14,1.656
2022-02-15,1.871
2022-02-16,1.836
2022-02-17,1.661
2022-02-18,1.593
2022-02-19,1.632
2022-02-20,1.512
2022-02-21,1.405
2022-02-22,1.462
2022-02-23,1.436
2022-02-24,1.441
2022-02-25,1.551
2022-02-26,1.516
2022-02-27,1.453
2022-02-28,1.614
2022-03-01,1.621
2022-03-02,1.637
2022-03-03,1.586
2022-03-04,1.478
2022-03-05,1.508
2022-03-06,1.435
2022-03-07,1.411
2022-03-08,1.447
2022-03-09,1.505
2022-03-10,1.437
2022-03-11,1.404
2022-03-12,1.396
2022-03-13,1.36
2022-03-14,1.379
2022-03-15,1.378
2022-03-16,1.467
2022-03-17,1.446
2022-03-18,1.497
2022-03-19,1.529
2022-03-20,1.465
2022-03-21,1.465
2022-03-22,1.506
2022-03-23,1.556
2022-03-24,1.629
2022-03-25,1.578
2022-03-26,1.611
2022-03-27,1.695
2022-03-28,1.657
2022-03-29,1.675
2022-03-30,1.682
2022-03-31,1.618
2022-04-01,1.695
2022-04-02,1.653
2022-04-03,1.688
2022-04-04,1.648
2022-04-05,1.592
