date,close
2021-03-27,1712.63
2021-03-28,1687.01
2021-03-29,1816.74
2021-03-30,1840.46
2021-03-31,1919.37
2021-04-01,1968.05
2021-04-02,2133.69
2021-04-03,2008.52
2021-04-04,2075.69
2021-04-05,2107.38
2021-04-06,2112.21
2021-04-07,1963.47
2021-04-08,2080.46
2021-04-09,2066.87
2021-04-10,2133.49
2021-04-11,2151.36
2021-04-12,2137.69
2021-04-13,2299.19
2021-04-14,2432.6
2021-04-15,2514.04
2021-04-16,2422.67
2021-04-17,2317.6
2021-04-18,2235.64
2021-04-19,2161.12
2021-04-20,2330.03
2021-04-21,2357.06
2021-04-22,2397.94
2021-04-23,2367.39
2021-04-24,2213.35
2021-04-25,2320.49
2021-04-26,2532.6
2021-04-27,2666.13
2021-04-28,2748.24
2021-04-29,2757.04
2021-04-30,2772.42
2021-05-01,2944.77
2021-05-02,2949.56
2021-05-03,3431.04
2021-05-04,3239.01
2021-05-05,3524.26
2021-05-06,3489.73
2021-05-07,3479.53
2021-05-08,3910.26
2021-05-09,3923.95
2021-05-10,3945.88
2021-05-11,4173.45
2021-05-12,3823.21
2021-05-13,3717.91
2021-05-14,4075.01
2021-05-15,3646.68
2021-05-16,3582.1
2021-05-17,3282.51
2021-05-18,3375.07
2021-05-19,2438.92
2021-05-20,2768.62
2021-05-21,2430.98
2021-05-22,2294.87
2021-05-23,2096.39
2021-05-24,2648.43
2021-05-25,2705.11
2021-05-26,2884.94
2021-05-27,2742.23
2021-05-28,2412.1
2021-05-29,2278.74
2021-05-30,2385.98
2021-05-31,2706.15
2021-06-01,2634.57
2021-06-02,2706.22
2021-06-03,2857.25
2021-06-04,2689.51
2021-06-05,2627.73
2021-06-06,2711.92
2021-06-07,2592.05
2021-06-08,2507.23
2021-06-09,2610.18
2021-06-10,2471.09
2021-06-11,2354.01
2021-06-12,2370.74
2021-06-13,2509.33
2021-06-14,2580.77
2021-06-15,2543.54
2021-06-16,2367.89
2021-06-17,2373.28
2021-06-18,2234.09
2021-06-19,2164.67
2021-06-20,2243.47
2021-06-21,1885.49
2021-06-22,1879.28
2021-06-23,1968.14
2021-06-24,1989.52
2021-06-25,1808.82
2021-06-26,1829.64
2021-06-27,1982.28
2021-06-28,2084.41
2021-06-29,2165.33
2021-06-30,2275.68
2021-07-01,2106.41
2021-07-02,2154.13
2021-07-03,2226.99
2021-07-04,2322.69
2021-07-05,2196.53
2021-07-06,2322.5
2021-07-07,2316.57
2021-07-08,2116.33
2021-07-09,2146.99
2021-07-10,2110.69
2021-07-11,2140.45
2021-07-12,2031.58
2021-07-13,1940.15
2021-07-14,1994.58
2021-07-15,1919.51
2021-07-16,1876.26
2021-07-17,1899.59
2021-07-18,1891.64
2021-07-19,1818.73
2021-07-20,1786.03
2021-07-21,1995.5
2021-07-22,2024.56
2021-07-23,2124.25
2021-07-24,2184.75
2021-07-25,2189.79
2021-07-26,2228.08
2021-07-27,2299.49
2021-07-28,2300.9
2021-07-29,2382.92
2021-07-30,2461.81
2021-07-31,2531.05
2021-08-01,2555.69
2021-08-02,2606.93
2021-08-03,2509.04
2021-08-04,2724.78
2021-08-05,2826.99
2021-08-06,2891.58
2021-08-07,3160.31
2021-08-08,3011.85
2021-08-09,3160.52
2021-08-10,3141.66
2021-08-11,3160.5
2021-08-12,3045.96
2021-08-13,3322.32
2021-08-14,3263.16
2021-08-15,3307.09
2021-08-16,3146.53
2021-08-17,3011.72
2021-08-18,3014.55
2021-08-19,3184.12
2021-08-20,3284.82
2021-08-21,3223.43
2021-08-22,3238.0
2021-08-23,3321.28
2021-08-24,3170.62
2021-08-25,3226.87
2021-08-26,3093.2
2021-08-27,3273.45
2021-08-28,3244.48
2021-08-29,3223.47
2021-08-30,3229.64
2021-08-31,3429.2
2021-09-01,3826.82
2021-09-02,3785.82
2021-09-03,3938.11
2021-09-04,3885.52
2021-09-05,3950.29
2021-09-06,3926.77
2021-09-07,3434.57
2021-09-08,3499.0
2021-09-09,3424.93
2021-09-10,3208.86
2021-09-11,3267.21
2021-09-12,3404.21
2021-09-13,3285.35
2021-09-14,3434.37
2021-09-15,3613.55
2021-09-16,3567.98
2021-09-17,3399.81
2021-09-18,3435.64
2021-09-19,3328.62
2021-09-20,2977.28
2021-09-21,2765.9
2021-09-22,3076.92
2021-09-23,3152.5
2021-09-24,2928.53
2021-09-25,2921.73
2021-09-26,3059.37
2021-09-27,2925.59
2021-09-28,2804.91
2021-09-29,2850.45
2021-09-30,3000.61
2021-10-01,3309.91
2021-10-02,3387.76
2021-10-03,3417.73
2021-10-04,3386.31
2021-10-05,3515.27
2021-10-06,3574.89
2021-10-07,3587.47
2021-10-08,3563.13
2021-10-09,3574.82
2021-10-10,3414.22
2021-10-11,3542.12
2021-10-12,3491.46
2021-10-13,3607.42
2021-10-14,3790.82
2021-10-15,3868.99
2021-10-16,3829.96
2021-10-17,3846.85
2021-10-18,3744.96
2021-10-19,3877.03
2021-10-20,4161.15
2021-10-21,4052.99
2021-10-22,3972.2
2021-10-23,4167.12
2021-10-24,4082.33
2021-10-25,4220.37
2021-10-26,4131.52
2021-10-27,3922.0
2021-10-28,4286.02
2021-10-29,4418.89
2021-10-30,4322.68
2021-10-31,4287.21
2021-11-01,4319.43
2021-11-02,4589.89
2021-11-03,4603.35
2021-11-04,4532.32
2021-11-05,4474.24
2021-11-06,4518.0
2021-11-07,4612.59
2021-11-08,4807.98
2021-11-09,4732.33
2021-11-10,4628.78
2021-11-11,4719.0
2021-11-12,4665.46
2021-11-13,4644.28
2021-11-14,4626.5
2021-11-15,4563.78
2021-11-16,4209.76
2021-11-17,4287.8
2021-11-18,3996.9
2021-11-19,4294.76
2021-11-20,4412.17
2021-11-21,4258.31
2021-11-22,4085.97
2021-11-23,4339.44
2021-11-24,4269.36
2021-11-25,4524.85
2021-11-26,4041.2
2021-11-27,4095.29
2021-11-28,4294.78
2021-11-29,4444.53
2021-11-30,4630.26
2021-12-01,4582.95
2021-12-02,4511.21
2021-12-03,4215.73
2021-12-04,4117.25
2021-12-05,4196.44
2021-12-06,4347.59
2021-12-07,4306.4
2021-12-08,4436.91
2021-12-09,4105.64
2021-12-10,3897.94
2021-12-11,4089.37
2021-12-12,4130.0
2021-12-13,3781.93
2021-12-14,3858.99
2021-12-15,4019.08
2021-12-16,3958.11
2021-12-17,3875.42
2021-12-18,3959.93
2021-12-19,3924.14
2021-12-20,3944.73
2021-12-21,4014.15
2021-12-22,3979.51
2021-12-23,4111.41
2021-12-24,4046.36
2021-12-25,4094.83
2021-12-26,4063.56
2021-12-27,4037.23
2021-12-28,3792.75
2021-12-29,3630.19
2021-12-30,3709.27
2021-12-31,3676.23
2022-01-01,3765.54
2022-01-02,3828.27
2022-01-03,3765.89
2022-01-04,3785.11
2022-01-05,3540.63
2022-01-06,3406.81
2022-01-07,3199.24
2022-01-08,3080.95
2022-01-09,3151.97
2022-01-10,3082.68
2022-01-11,3239.72
2022-01-12,3371.26
2022-01-13,3240.61
2022-01-14,3307.42
2022-01-15,3326.04
2022-01-16,3346.88
2022-01-17,3209.67
2022-01-18,3159.85
2022-01-19,3084.02
2022-01-20,3001.48
2022-01-21,2568.15
2022-01-22,2412.18
2022-01-23,2539.01
2022-01-24,2439.29
2022-01-25,2458.83
2022-01-26,2462.99
2022-01-27,2424.25
2022-01-28,2544.99
2022-01-29,2601.43
2022-01-30,2601.68
2022-01-31,2686.94
2022-02-01,2787.23
2022-02-02,2680.67
2022-02-03,2695.46
2022-02-04,2994.99
2022-02-05,3012.65
2022-02-06,3054.99
2022-02-07,3139.77
2022-02-08,3116.69
2022-02-09,3243.94
2022-02-10,3072.49
2022-02-11,2927.54
2022-02-12,2918.88
2022-02-13,2871.13
2022-02-14,2929.75
2022-02-15,3183.52
2022-02-16,3122.3
2022-02-17,2891.87
2022-02-18,2779.48
2022-02-19,2763.63
2022-02-20,2621.99
2022-02-21,2568.02
2022-02-22,2636.29
2022-02-23,2579.71
2022-02-24,2596.2
2022-02-25,2768.49
2022-02-26,2779.47
2022-02-27,2616.79
2022-02-28,2920.95
2022-03-01,2976.33
2022-03-02,2947.3
2022-03-03,2833.99
2022-03-04,2622.1
2022-03-05,2665.15
2022-03-06,2551.29
2022-03-07,2491.12
2022-03-08,2575.97
2022-03-09,2726.98
2022-03-10,2606.7
2022-03-11,2556.86
2022-03-12,2568.8
2022-03-13,2515.65
2022-03-14,2589.41
2022-03-15,2617.73
2022-03-16,2773.81
2022-03-17,2811.92
2022-03-18,2938.92
2022-03-19,2950.84
2022-03-20,2861.38
2022-03-21,2890.03
2022-03-22,2969.64
2022-03-23,3036.0
2022-03-24,3110.76
2022-03-25,3102.14
2022-03-26,3145.0
2022-03-27,3295.65
2022-03-28,3332.92
2022-03-29,3400.51
2022-03-30,3385.79
2022-03-31,3281.51
2022-04-01,3455.21
2022-04-02,3443.77
2022-04-03,3521.91
2022-04-04,3519.5
2022-04-05,3406.99
